Unnamed: 0	11766.000091184	11766.000076859	11766.000089159	11766.000085955	11766.000078665	11766.000088010	11766.000088763	11766.000077465	11766.000078116	11766.000076075	11766.000086374	11766.000078541	11766.000078259	11766.000078182	11766.000076857	11766.000077218	11766.000076907	11766.000088865	11766.000086473	11766.000091140	11766.000085738	11766.000088672	11766.000086165	11766.000078362	11766.000078193	11766.000087772	11766.000086341	11766.000087783	11766.000086209	11766.000086319	11766.000086275	11766.000078464	11766.000086506	11766.000085705	11766.000089019	11766.000089110	11766.000077333	11766.000091118	11766.000085760	11766.000091173	11766.000077233	11766.000088032	11766.000077410	11766.000076995	11766.000088065	11766.000076963	11766.000088300	11766.000076892	11766.000086308	11766.000086363	11766.000078519	11766.000078475	11766.000086517	11766.000086264	11766.000091162	11766.000085771	11766.000076146	11766.000086484	11766.000078149	11766.000076996	11766.000078552	11766.000078160	11766.000077169	11766.000086121	11766.000086198	11766.000077344	11766.000085907	11766.000087944	11766.000078226	11766.000078530	11766.000077160	11766.000086143	11766.000085909	11766.000091129	11766.000078676	11766.000077421	11766.000088054	11766.000078698	11766.000076855	11766.000078237	11766.000086352	11766.000076115	11766.000077355	11766.000076880	11766.000077443	11766.000086187	11766.000077213	11766.000078643	11766.000089137	11766.000088876	11766.000076913	11766.000088887	11766.000086176	11766.000086066	11766.000077399	11766.000085782	11766.000077227	11766.000076904	11766.000086220	11766.000088413	11766.000088021	11766.000085908	11766.000078654	11766.000078127	11766.000077454	11766.000088098	11766.000077366	11766.000085716	11766.000086242	11766.000078453	11766.000087966	11766.000076121	11766.000077168	11766.000086297	11766.000078486	11766.000076842	11766.000087988	11766.000076888	11766.000076936	11766.000085884	11766.000086154	11766.000076052	11766.000086077	11766.000077181	11766.000077388	11766.000085694	11766.000086231	11766.000077212	11766.000087977	11766.000078215	11766.000076986	11766.000088076	11766.000086286	11766.000077377	11766.000076854	11766.000076030	11766.000088087	11766.000086253	11766.000078138
11766.000091184	0.0	0.6209110669125917	0.3985864978660139	0.6615335930517292	0.6319288072194396	0.5716738736175991	0.5416735909938489	0.6650477972697438	0.6699205155589526	0.629856601354	0.7402108724800891	0.6313148477551012	0.629995873235711	0.5853460853228949	0.613801893291409	0.6866364086749597	0.6018637830142143	0.632257134934297	0.6564328506065543	0.3771869745935704	0.6987030447192613	0.6267824199893139	0.6354448314449146	0.7104624314697273	0.6168349901119087	0.6698852239456151	0.7514894556371567	0.6297611019849676	0.6152167262562771	0.6405915880970331	0.7218960652290303	0.6886441987564073	0.6675189385206385	0.6767103227858244	0.38463254504046096	0.2977334815423185	0.698219919410028	0.3839129517341636	0.6724151979062198	0.31218897940956153	0.6550909912974257	0.6220796142939821	0.5930884971653048	0.6706617078706367	0.6741187378717816	0.6321242054052776	0.6401143183364273	0.6181622163502127	0.6402410673316234	0.685298504281604	0.7640835909281813	0.7512486531925436	0.6288881127291692	0.6192243797488841	0.3215917394116091	0.7101363372002129	0.6565706021531784	0.6986143168568656	0.6200144546837528	0.6342575701447823	0.6136037548752697	0.6291417050507353	0.7437932355159343	0.7024749053342323	0.6285502197921627	0.7182207084265552	0.5992229553111653	0.7495615718243154	0.6374620330454971	0.8032104591269201	0.6654564175309212	0.7128387808147137	0.7630949356781908	0.40358598431178144	0.7163823212666729	0.6605003825068777	0.6486095693557034	0.5922801285841555	0.6321168981073007	0.5513427819096606	0.7203497746340668	0.7363057614474313	0.7048406839970459	0.6465777667985801	0.6612813612560019	0.6332676135148788	0.6796010374102903	0.6524386066601554	0.3563643886036508	0.6217941899714511	0.6514957128497029	0.6498861128445247	0.6292028464312718	0.7072265234643252	0.6476295082896675	0.6531645848640246	0.6977581068182075	0.7447789385203496	0.6193008605685745	0.6478394934436146	0.6056405990960203	0.5900857161893018	0.6105347698161068	0.6539623273401354	0.678805489018562	0.6723613404801937	0.7396307744562725	0.6766524557166177	0.6540971497214373	0.7800312668979904	0.5829260278644204	0.6118915314106322	0.6431410333568713	0.7255451331882645	0.7144256981454704	0.6713431299143956	0.607369791840794	0.7004118965576672	0.6494393880178989	0.7295276198090488	0.6473802613519851	0.6470436958132303	0.6899962878680064	0.6612794715214301	0.7190609269379729	0.686137830475969	0.6272966356767339	0.6297411570727729	0.5621286424234392	0.7240189367831846	0.6327956966891387	0.6269689915774154	0.7274799019740862	0.7290932415613909	0.6071845779866653	0.6244157594015862	0.6884849371622529	0.7046324468854498	0.6707120297433196
11766.000076859	0.6209110669125917	0.0	0.6200526459625477	0.6313560099306792	0.5947832389318286	0.5948130372473615	0.6463699184537364	0.5576135469843072	0.5238456177212213	0.6342490755856922	0.6908548092910173	0.583635544700975	0.5641222722714767	0.5426008808427204	0.4149808138932406	0.663678967796329	0.40764919300351776	0.5673866351636497	0.6414543761535135	0.6306255645803601	0.5933038694668071	0.6611695619427733	0.6168022636359443	0.6081742543742155	0.5845740660662916	0.6536327232229764	0.6805418219901098	0.6841215681243452	0.5693112286972932	0.6078555309311493	0.7209923520819377	0.6403079180066998	0.6133380271141806	0.6024607226427326	0.6222977690695654	0.6127430016569119	0.665600471735663	0.6357113929970928	0.5384139459482234	0.5901465908796585	0.5787296886441256	0.6684080833373766	0.5519538672126547	0.6390731242363389	0.7354400888478725	0.6683136589758194	0.638372897726359	0.6061392295925431	0.6184900557130361	0.5956439427312972	0.6749192316792071	0.7335212434885487	0.595905352075466	0.6439496668399697	0.6096912042039699	0.5865375657364995	0.36631406768661534	0.6760602996640811	0.5708583460803692	0.30091554552074484	0.5673530446375336	0.5852306356413511	0.6944267810695371	0.6505467703669652	0.6001765513151562	0.6136593340384905	0.6715509682906169	0.6972393068297221	0.3714935850246131	0.7367150936129037	0.5799667188488365	0.6724732349976595	0.7119920843932753	0.6177156017097009	0.6514591786069929	0.5600932595369982	0.7072656084388291	0.5803572400885878	0.5897730693466585	0.4317672774122936	0.6769035314007126	0.6280824344847514	0.5714669986609748	0.6523222525366164	0.5361867411165145	0.6079941637883609	0.5915610825822659	0.5514454601037229	0.6322703514234003	0.6032043784769419	0.3146252105863612	0.6251330723509588	0.5838563026253285	0.6400981816466553	0.5327241137280558	0.6077574451693175	0.6805924895593904	0.7312282876479527	0.5890149128481348	0.6645037011153079	0.6285098151075081	0.597020481005527	0.593263311210939	0.3473409178166957	0.5551486197758622	0.6596192389229488	0.6211140515462819	0.6059275842539867	0.6910265931531427	0.7079342592422485	0.6696383344479904	0.5966877849185886	0.6280548796508946	0.7381196777091225	0.6505924065718217	0.3604336852690241	0.6405647204121548	0.6431695042739626	0.3265189444148349	0.5858873253482924	0.6170141158757166	0.6110317336442088	0.6645899796132412	0.6128312520916985	0.6116181588739072	0.6725387078291327	0.6139415983693581	0.5777166672027393	0.6803174912597141	0.6459741617604896	0.35453890808400984	0.6489296402207506	0.7266374295453655	0.5937195418643065	0.5497199944909339	0.6243190513471947	0.7241254864114693	0.6526927503368268	0.6056541671179926
11766.000089159	0.3985864978660139	0.6200526459625477	0.0	0.6643904034468189	0.6045424985064447	0.5754095348096439	0.5463546442365681	0.6822308187219487	0.6975431943779753	0.5716875413818286	0.7388225532693009	0.5957376554600864	0.5906873795961576	0.5787372728266025	0.5351601317477507	0.6613314473154805	0.5302808309649634	0.626707353967381	0.6116863818023758	0.2491272383055909	0.6870527363236133	0.6194294274815172	0.603496693885073	0.7185419558570428	0.6385410682514076	0.6950858505036089	0.7482870999064626	0.570809503602897	0.6190618677618182	0.6052369989375302	0.7384411734623325	0.6578194623720827	0.6658342489205687	0.6396546004401233	0.3697713736790309	0.3834006015895997	0.6475819184361155	0.2799347872267561	0.6684244365466441	0.39782764903267337	0.6215722383494434	0.5810455223424636	0.5593231485343559	0.6556883790507761	0.6787676330500128	0.5921531766962937	0.6167838041100647	0.555090914708264	0.5889032600484971	0.6889578153746507	0.7680073580136605	0.7085801188683444	0.6289821101446349	0.6354934453990236	0.3277673214955638	0.7060635466599314	0.6151013950533861	0.6428212710144601	0.5730073981480744	0.6370298582454323	0.5896697449300946	0.6252092737497545	0.7149182434179463	0.6980097112505512	0.6101348073181279	0.7144127174307542	0.5519101991242616	0.7474977613970804	0.6129910934571422	0.7988607570994465	0.6199492214086216	0.6882682110768032	0.7675613392169373	0.2921735611579876	0.6953677606797529	0.6529758110931705	0.6469220533099094	0.5489520037286832	0.5819933621933089	0.5168596854841809	0.7255481582168781	0.694570037460047	0.7216159363612572	0.5838336251140518	0.6867043342117236	0.5960959898433996	0.6587877386925067	0.6689246110807866	0.3202453506035715	0.577885947346411	0.6389801416198773	0.6085152131652796	0.6035865536060657	0.6663323228603986	0.6012398942074066	0.5993544553282811	0.6982617640456964	0.7502330940624374	0.6407140578956897	0.6503750445958538	0.6091733766134637	0.5804479486172216	0.5754849383933226	0.6398903535549578	0.7089155115877538	0.6838496419074372	0.7606979673028917	0.6229967453025195	0.661352458975282	0.7507416232941881	0.5845084018649641	0.5525071312878391	0.6525641293768162	0.7483354086881068	0.7043544551035076	0.6501153177410971	0.6337962827805017	0.6994672130008533	0.608255960542602	0.7366762250735451	0.6165078008512366	0.5972032942528458	0.6413380696590885	0.6660958729202814	0.7267883428005228	0.6664621880023952	0.6060594113993563	0.5778227383298823	0.5903870824022533	0.7429817769951161	0.597046079342725	0.6383931394306073	0.7575355811741565	0.7492648391187857	0.5509119720807859	0.5610238328168595	0.7031213862167499	0.7223644281659689	0.6152003727718423
11766.000085955	0.6615335930517292	0.6313560099306792	0.6643904034468189	0.0	0.5897428878192599	0.581336634637069	0.5743405110113474	0.589509367779764	0.5946269659341297	0.7055728156538769	0.6455574553041512	0.664867337909686	0.5702208963152849	0.6656295072253626	0.6231397483828343	0.532545433535903	0.6222998493505902	0.6733151201329711	0.5226991047840414	0.6310420529740693	0.5841857882399505	0.6233091290395172	0.6900058885450625	0.6412573523287604	0.6442717822059114	0.5818516149385201	0.6168947639823544	0.582368906882108	0.6822746523707071	0.5237558243053898	0.6083919979558875	0.5740015714738543	0.5860790610941801	0.5919560457339929	0.6705089384001689	0.6365396169015284	0.5872047271235015	0.6454331588051444	0.5922236580755189	0.6654081295824482	0.6147296534762126	0.6139286715498414	0.5744875629305453	0.634150880016568	0.7100273879395742	0.6011059416648852	0.5648037738061098	0.6812910420551873	0.5560899256626738	0.6155504121634537	0.6461847390378936	0.6631713489083821	0.35873073656052085	0.505686863534277	0.6537184332464361	0.5838656071010907	0.6116138046688235	0.5717416442036661	0.6573053842872604	0.6158837175652033	0.6494537627238189	0.6583283458603418	0.6210449489072392	0.6268630789170471	0.6418140479247553	0.5631132814938093	0.6039802244415077	0.6128313017370605	0.6323042258937464	0.6543787633844971	0.6172248246106168	0.61499287633773	0.6684560868693592	0.6658475715762489	0.5852354971183127	0.6101227508576518	0.6552602995819623	0.5809618297492172	0.6687552320789859	0.6375194290097199	0.6541309177642055	0.5813904406959822	0.5680594242950225	0.6972131998991389	0.5815801199902574	0.6862610638870243	0.5746309488835563	0.5776485836954072	0.6241026572708149	0.7034275748229512	0.6438563369173798	0.5994539867143042	0.6669184935113495	0.4305570855841747	0.5514880696534638	0.5514298907177839	0.6540741731607875	0.6886171063051414	0.7067741992304757	0.6281898860253446	0.6128356275367715	0.7053326147240926	0.6451500432769546	0.6671712864187643	0.5719591667740171	0.6258178418339703	0.6098444573901801	0.5958462160552974	0.6381014651633892	0.6496962946764959	0.6363464649065561	0.6562480614758684	0.6203108924955248	0.6125907879254423	0.6320681754086418	0.6566007702121959	0.6160806047019463	0.6524530448883926	0.6001177797359913	0.6140475004726416	0.6949884938486335	0.5722351260286154	0.6266201008651632	0.6073456812315184	0.6262733694808233	0.5663029295864259	0.4199306622633168	0.6674277674101204	0.6086517014515838	0.6863369455479327	0.6005066996674977	0.6397707756564949	0.6523185486017596	0.5971786303511352	0.5799575696473255	0.7037792434756076	0.7111521876519457	0.4576231021242875	0.6302855111433094
11766.000078665	0.6319288072194396	0.5947832389318286	0.6045424985064447	0.5897428878192599	0.0	0.5973015791588758	0.6392674910874051	0.5816678038933998	0.5960192564240434	0.5996277153505574	0.6823369509797672	0.5814086045240224	0.546811054945624	0.6257778025874664	0.5446721565213685	0.5524488570030102	0.5566932242249498	0.5511021412865323	0.5605902172501727	0.5916124977701085	0.6041712981344333	0.5668888977801154	0.5545448078194875	0.6848629332372276	0.6658330841557519	0.6722221399953431	0.6876527652645259	0.6473364509021622	0.5798195020483351	0.5373230494521208	0.7420690515422759	0.4943997161495037	0.6135815562460502	0.5650750809805528	0.5828365613176093	0.6262190190841553	0.5965861213052586	0.5757342418516178	0.5799868067296522	0.6071059641288868	0.5212430582545602	0.636073954184901	0.5339149469754205	0.605603093695629	0.7644764674243623	0.6605249677782998	0.5434348137295509	0.5997902396447963	0.5504394691720068	0.6330213822646327	0.6332651467852475	0.6426340085555464	0.5703703575712094	0.6224363003766219	0.5996559100612228	0.5909950171975069	0.5302729690628473	0.5722680159682164	0.5627402416067883	0.5440081640744979	0.5576133524001649	0.5701890344978161	0.586394238746068	0.628503754564332	0.5452711002917776	0.5689348713318484	0.6052900056848559	0.6796227122554106	0.5316317491616096	0.6458744325689313	0.5160509097483438	0.5792689292424751	0.6895715236193181	0.6047800201993769	0.5916359057242437	0.5684861979169032	0.7065095012408091	0.5505980940265103	0.5775968611812489	0.5859628719982809	0.6586179371144429	0.5609344746199694	0.6156382858715685	0.5915103090903243	0.6036668108078227	0.5620713978034766	0.5741341743991766	0.6339999446372229	0.569964849292495	0.5814840450335982	0.5414575019697839	0.5579996072583749	0.545772586482026	0.5618943147247174	0.5067246101925875	0.5093016309848144	0.6275296587157645	0.6841727454216137	0.5850109140828224	0.6598921072076493	0.6172255431035325	0.5800183786018042	0.3281052802096828	0.5674953843466151	0.5804545865950893	0.6939379227844701	0.6610460888230969	0.5427202993822718	0.685146482551471	0.6132102871293577	0.5990267311631098	0.5584323403600764	0.6370671502662753	0.7331931831779441	0.5917479018659851	0.6255353321352419	0.6261837062342868	0.6039519746460661	0.5619472240788271	0.6155296911974039	0.5427769163218226	0.4564266390465053	0.6177400879048454	0.5633164213692431	0.6157862679439075	0.5701986860351784	0.5787712335583195	0.5751041911743046	0.6664916658243282	0.7425183811482006	0.5490189660728172	0.6698891745112143	0.7289707668592712	0.6238841129368581	0.5207661389802212	0.5818293696993578	0.7635003108919582	0.6560258273423021	0.586079380684334
11766.000088010	0.5716738736175991	0.5948130372473615	0.5754095348096439	0.581336634637069	0.5973015791588758	0.0	0.3103214541417688	0.5810194516612679	0.5636605471056755	0.633651366647628	0.5979631408152755	0.5667039813935244	0.5213277859871619	0.5026902045846489	0.5585920308162029	0.5054763464776905	0.5462009843557434	0.5891232993963516	0.480764318943373	0.5677904430086184	0.5838072076625759	0.4453238883341757	0.6230064706260132	0.561241564230475	0.4964390307795988	0.4637731910214365	0.6214013810257548	0.4675910320377012	0.6149002386233617	0.44195544115189	0.5481192380308161	0.5126772293496337	0.5201423652665776	0.5939525211579167	0.6045259094881487	0.5541908967129731	0.5758932301329996	0.5869247609771142	0.5378392408527976	0.6148860146790764	0.5979501677256025	0.4289622616011529	0.4909365219812341	0.5967466488411322	0.5485065507054052	0.4602104450919306	0.4412466176806781	0.6121945353100884	0.4703081497368661	0.5371353173008019	0.6007570444588278	0.5938061341254953	0.516159725945743	0.4744417929129899	0.5528109044292226	0.5966355691533216	0.6181570943543969	0.5527701185042405	0.5814165524532342	0.6042392672593058	0.5577989019178815	0.606000864729846	0.5711430646203101	0.4783325633369081	0.5882157620713302	0.5654214161196881	0.3640086218980445	0.626907310167317	0.6128573874529178	0.6710625006218941	0.5762878276745617	0.5047809281717063	0.582573120287392	0.5689687729462289	0.5871353240824769	0.5942293980395849	0.4688374323391991	0.4331502247302384	0.6088770618306301	0.5299753231271059	0.5849876809269438	0.5623339558542558	0.5944466836693739	0.620813599987958	0.5504933410957443	0.6104267348054921	0.5504832995546304	0.5734685387133602	0.576464837548019	0.6209132460965741	0.6438409819853012	0.3364640830739582	0.6194165990050541	0.5977430867582766	0.5436561900332453	0.4891814958348828	0.5919578723397902	0.6401008618613976	0.6256098429643602	0.4661697470068515	0.34274171201033804	0.5916798342162765	0.5871530077407071	0.6454041336918163	0.5451136681370209	0.460285360932858	0.6148266850669559	0.5911604551818255	0.5036766947747513	0.6468543192263403	0.4100591892960482	0.4976960477124371	0.5328779747803809	0.5493391922588324	0.5678297693474722	0.6343973289044312	0.3362546406101846	0.5614570222375231	0.594408241183317	0.6055046285251545	0.6197529604352545	0.5194287375852452	0.496756553758881	0.5648539307736731	0.577066579951386	0.5293472739290039	0.4621991791706551	0.5998068408869273	0.3787004126801121	0.5574272659941593	0.5876833701177216	0.4126056250090787	0.5676695343094498	0.573527904031198	0.4872247254641656	0.6204641197964573	0.5379053595045322	0.5619782147621382	0.5226477999316105
11766.000088763	0.5416735909938489	0.6463699184537364	0.5463546442365681	0.5743405110113474	0.6392674910874051	0.3103214541417688	0.0	0.6111874380545744	0.6094211363921868	0.6268471298069807	0.6459288221081912	0.5948729101797084	0.5576540224365627	0.5482373377346669	0.596136571868473	0.5204538290234857	0.5727031016141209	0.6502968475186129	0.4901962799307972	0.5463709523763051	0.5900289246382526	0.4510691359721732	0.6626451116960117	0.5865734612472504	0.5308801437361619	0.5577330303806822	0.6594126931516291	0.4804144938606678	0.647335153169966	0.4987315906644045	0.6021827720474042	0.5565428821070639	0.5881852846008314	0.5875573820335073	0.5951705457910813	0.5366494757856612	0.6035832185745029	0.5804076662051252	0.5855143790701346	0.587236959349416	0.6231787432925062	0.4899049059814543	0.5199581378100621	0.5603845553879152	0.5550103029526372	0.4741306432953597	0.4794382473744799	0.6105092754241545	0.5254300331282165	0.6008861263728965	0.6732915022023618	0.6058607635118866	0.5729990742562395	0.5087981936885672	0.5558695693441461	0.624479874538296	0.6465539508306446	0.5398822117358747	0.5991409786427122	0.6584879746655149	0.5768678598411795	0.6180548186863485	0.578298213153818	0.5800310139130022	0.6363786547795834	0.6044856979110794	0.34686399541456303	0.6651979880541667	0.6599479320004599	0.6963769934692653	0.6046110477907769	0.5314541096886976	0.6365121824675913	0.5668957889568261	0.6139279302158572	0.6070186277680627	0.4948823697687658	0.4814715446045171	0.6107219573447742	0.5527731814863968	0.6468533728095562	0.6092424451345452	0.6610029983988165	0.6093669886174078	0.5900443119077677	0.6511098942725111	0.5866219020001838	0.5791874713010493	0.5577771413252611	0.6583928344861798	0.6760884199956003	0.4264908634292036	0.6555450596380262	0.6145725099269749	0.564657189939989	0.5418198964756494	0.6194667036634723	0.6460569990511148	0.6730070498772902	0.5359206576317911	0.3088499567956628	0.6392813643352122	0.6185012618487453	0.6802843598076412	0.609929706315232	0.5274533636084908	0.6766431297530233	0.5829313377323392	0.5704217657283579	0.6687550106162672	0.32239853823220993	0.5322554738973544	0.5735269478541196	0.6074115356197024	0.5861938916537484	0.6877846548549875	0.3876686654536448	0.6048288935829583	0.6249818162571005	0.6661257004974139	0.6565486631276843	0.5511663899816743	0.5059299242124651	0.5599503909567648	0.6461788765462487	0.5588277545414937	0.4919286322197709	0.6125092537317617	0.3362326180323303	0.5898279271599072	0.6151453686090705	0.5041982727612125	0.6249117315363226	0.6583228341832793	0.5143302225831833	0.6235363446231987	0.556941793361159	0.6134176905265535	0.5626834624333721
11766.000077465	0.6650477972697438	0.5576135469843072	0.6822308187219487	0.589509367779764	0.5816678038933998	0.5810194516612679	0.6111874380545744	0.0	0.32684075873300444	0.6103570754794844	0.6778540124142858	0.6034562359160509	0.4596097866763384	0.5940544450377624	0.5614930940900007	0.6569806789176867	0.5625346109082969	0.6003114409401247	0.6195789519321426	0.6653865031611885	0.5377100903915878	0.593375137042229	0.6127241435689206	0.5766504935104222	0.5766873434779892	0.6618322270866381	0.7058743840635081	0.6609054515350966	0.558124687124354	0.5870006435981405	0.7331880141852792	0.6042713448482333	0.627033245173945	0.5188994055057202	0.6753418548283363	0.633566607902325	0.6333511455737059	0.6907172268209048	0.4614842170982138	0.6783115629833097	0.506102516783412	0.6431657202399119	0.452867309882201	0.5890475462218291	0.7465636765281255	0.6658138026897968	0.5485391733281887	0.5956024981153092	0.5937258954586581	0.6376390867514322	0.6627772504960762	0.7155440547748159	0.5759650029653369	0.6397914274905148	0.6733027910777034	0.5324823661565734	0.5606740028567853	0.6659761558395635	0.5826745242366478	0.5269432018647141	0.5893863563231486	0.5929262947317234	0.6132656053916284	0.6104194918271642	0.5655570068402207	0.5637085052897086	0.64191197438085	0.6823498955340129	0.5588611368199605	0.7246339783047694	0.5241841497622466	0.6099611710421097	0.6477059450328592	0.6871673605076154	0.5730284427243331	0.34848639400675546	0.7056917253395553	0.54212481036528	0.5994357273990567	0.576459162317786	0.6292114501351069	0.5788556328359303	0.5828407125001844	0.5971403736417314	0.3311140714038411	0.59591593264295	0.4872099148846036	0.5195630835929924	0.6528471153096342	0.6333356802710884	0.5292596642794776	0.5885068008284784	0.5831281327875241	0.6452289822319354	0.4204953536169853	0.5953856777342178	0.6041078925831469	0.658087379981929	0.5938575353247388	0.6552409697710037	0.5930958390687764	0.6133465175966553	0.5812089329693894	0.5827294873083316	0.3378256042094807	0.6624015612229616	0.6222138580620293	0.5631028020710688	0.7165368009272907	0.6783661636551807	0.6462335830684213	0.5842834965256665	0.6359693405042403	0.7310095543628875	0.6424610286033574	0.5323049905027958	0.6136666062701053	0.6096332259729762	0.5517475836799995	0.5746358112768504	0.5959974237793113	0.6137280512511999	0.6352990788748225	0.5875161866006241	0.562126541721298	0.5857899509123634	0.6252332930285979	0.5722057871886401	0.6534707693747446	0.6630850251460392	0.5467147431771734	0.6494178954065014	0.7323906928961892	0.600817031316364	0.44418718377693023	0.5973987424157884	0.7513030160718465	0.6687780959940288	0.5790213414490452
11766.000078116	0.6699205155589526	0.5238456177212213	0.6975431943779753	0.5946269659341297	0.5960192564240434	0.5636605471056755	0.6094211363921868	0.32684075873300444	0.0	0.6396492605597923	0.6323996763000488	0.6023311987024053	0.4528279732731128	0.605514956188099	0.5769680958745911	0.6360077936024945	0.5831386975190015	0.5859693925438341	0.6075540982988207	0.6777015211777571	0.5123962520656936	0.5938929211237333	0.6229927923763022	0.5544358910021141	0.5651806290585275	0.6152254841406783	0.6537278796011896	0.6639219895703693	0.5586401450779848	0.5636856988847683	0.6943294025202401	0.5870967708981576	0.6138331343669949	0.5355129438606292	0.684869321837012	0.6415835226620336	0.6397274551091635	0.7047776193040312	0.4451675720715053	0.6870830415464061	0.4980884373654783	0.6401128375969589	0.480731075331522	0.5814742144767627	0.714178046999071	0.6586531224326369	0.5512960743625044	0.625182095677025	0.5889335990698957	0.5875787293285731	0.6094918689273879	0.6942541631725485	0.5681192142039844	0.6011348856673178	0.6754942018064559	0.5196575857192706	0.5558243912673062	0.626116834202376	0.598942940398353	0.5353039141089359	0.5982260416379966	0.597730432612823	0.586420436507664	0.5799568338721183	0.5557968830476232	0.5509971435505697	0.6510477091929877	0.6270522525016818	0.5760911739414603	0.6930984945648445	0.5175870932998823	0.5936091626621373	0.6163610028164954	0.6895098497475396	0.5405581554946117	0.3776809734107881	0.6691564749308548	0.5529255790512738	0.6138857359782101	0.5904621403958299	0.5716627040945015	0.5520147427721204	0.5420153563084171	0.6249940049871436	0.2968402116505394	0.5871142487404628	0.500436561264419	0.5216342915548375	0.6802765451563576	0.6448796858143222	0.5294187034810035	0.5798513560570634	0.5926385919354935	0.6245443087354541	0.4513344378844288	0.5567236129882971	0.5666848115425849	0.6234429316987394	0.5808478905845702	0.6399025989153344	0.5845295638017847	0.6238148581029942	0.6175280238585821	0.5825902729309991	0.3077555499373047	0.6219182501080682	0.5971506785782676	0.5550632289159251	0.6834942962359485	0.6421757338348106	0.6454991750699237	0.6035007720585229	0.6012586672164271	0.685227773358927	0.5989147205121971	0.5323961589650481	0.5930695604897913	0.5775882307907337	0.5406586772873397	0.537245920887113	0.6065113606923092	0.6113744903068424	0.6283075809878834	0.5587444962091531	0.4987096955799871	0.5668083463220238	0.6049508267680169	0.5969321638527048	0.6535535503090204	0.6407418637922633	0.5474616731554172	0.6201713748216152	0.6942984349074955	0.5527565842687442	0.454391641759947	0.6316369994889451	0.7162838160660754	0.6069676854196179	0.5759757045306668
